day,weekday,month,y,is_hoilday,weather,mean_temp,MA3
2020/1/1,3,1,0,1,“ı,8,0
2020/1/2,4,1,0,0,∂‡‘∆,9,0
2020/1/3,5,1,0,0,∂‡‘∆,10,0
2020/1/4,6,1,0,1,“ı,9,0
2020/1/5,7,1,4491,1,“ı,8,4368.25
2020/1/6,1,1,5022,0,–°”Í,7,4489.25
2020/1/7,2,1,6114,0,∂‡‘∆,9,4749.75
2020/1/8,3,1,6117,0,“ı,7,5085.25
2020/1/9,4,1,6854,0,“ı,7,5436
2020/1/10,5,1,9282,0,“ı,5,6026.75
2020/1/11,6,1,9743,1,«Á,8,7091.75
2020/1/12,7,1,10035,1,“ı,7,7999
2020/1/13,1,1,10460,0,“ı,7,8978.5
2020/1/14,2,1,10187,0,“ı,6,9880
2020/1/15,3,1,10715,0,–°”Í,6,10106.25
2020/1/16,4,1,11117,0,“ı,7,10349.25
2020/1/17,5,1,11533,0,“ı,6,10619.75
2020/1/18,6,1,10302,1,–°”Í,5,10888
2020/1/19,7,1,10781,1,“ı,8,10916.75
2020/1/20,1,1,10082,0,“ı,7,10933.25
2020/1/21,2,1,8596,0,“ı,8,10674.5
2020/1/22,3,1,6345,0,“ı,8,9940.25
2020/1/23,4,1,3597,0,“ı,9,8951
2020/1/24,5,1,1721,1,–°”Í,8,7155
2020/1/25,6,1,1083,1,∂‡‘∆,8,5064.75
2020/1/26,7,1,982,0,“ı,6,3186.5
2020/1/27,1,1,797,0,–°”Í,5,1845.75
2020/1/28,2,1,805,0,–°”Í,6,1145.75
2020/1/29,3,1,792,0,“ı,8,916.75
2020/1/30,4,1,617,0,“ı,7,844
2020/1/31,5,1,498,1,–°”Í,7,752.75
2020/2/1,6,2,366,1,“ı,7,678
2020/2/2,7,2,325,0,–°”Í,8,568.25
2020/2/3,1,2,331,0,«Á,8,451.5
2020/2/4,2,2,306,1,“ı,8,380
2020/2/5,3,2,311,1,–°”Í,7,332
2020/2/6,4,2,281,1,∂‡‘∆,9,318.25
2020/2/7,5,2,304,1,–°”Í,8,307.25
2020/2/8,6,2,272,1,“ı,9,300.5
2020/2/9,7,2,326,1,∂‡‘∆,10,292
2020/2/10,1,2,379,1,∂‡‘∆,10,295.75
2020/2/11,2,2,282,0,∂‡‘∆,11,320.25
2020/2/12,3,2,307,0,“ı,12,314.75
2020/2/13,4,2,318,0,∂‡‘∆,13,323.5
2020/2/14,5,2,337,0,“ı,10,321.5
2020/2/15,6,2,263,1,“ı,5,311
2020/2/16,7,2,279,1,«Á,7,306.25
2020/2/17,1,2,384,0,∂‡‘∆,7,299.25
2020/2/18,2,2,416,0,“ı,7,315.75
2020/2/19,3,2,419,0,«Á,9,335.5
2020/2/20,4,2,428,0,“ı,10,374.5
2020/2/21,5,2,420,0,∂‡‘∆,11,411.75
2020/2/22,6,2,427,1,∂‡‘∆,11,420.75
2020/2/23,7,2,435,1,∂‡‘∆,12,423.5
2020/2/24,1,2,550,0,«Á,13,427.5
2020/2/25,2,2,600,0,∂‡‘∆,15,458
2020/2/26,3,2,735,0,∂‡‘∆,15,503
2020/2/27,4,2,716,0,∂‡‘∆,14,580
2020/2/28,5,2,822,0,–°”Í,14,650.25
2020/2/29,6,2,667,1,∂‡‘∆,16,718.25
2020/3/1,7,3,744,1,“ı,14,735
2020/3/2,1,3,1204,1,–°”Í,10,737.25
2020/3/3,2,3,1201,0,–°”Í,12,859.25
2020/3/4,3,3,1304,0,∂‡‘∆,12,954
2020/3/5,4,3,1556,0,–°”Í,12,1113.25
2020/3/6,5,3,1670,0,∂‡‘∆,13,1316.25
2020/3/7,6,3,1332,0,∂‡‘∆,15,1432.75
2020/3/8,7,3,1314,1,“ı,14,1465.5
2020/3/9,1,3,2049,1,∂‡‘∆,13,1468
2020/3/10,2,3,2264,0,∂‡‘∆,13,1591.25
2020/3/11,3,3,2266,0,“ı,12,1739.75
2020/3/12,4,3,2773,0,“ı,14,1973.25
2020/3/13,5,3,2701,0,∂‡‘∆,15,2338
2020/3/14,6,3,2366,0,∂‡‘∆,14,2501
2020/3/15,7,3,2246,1,“ı,13,2526.5
2020/3/16,1,3,3830,1,–°”Í,12,2521.5
2020/3/17,2,3,4255,0,∂‡‘∆,16,2785.75
2020/3/18,3,3,4587,0,∂‡‘∆,17,3174.25
2020/3/19,4,3,4719,0,«Á,18,3729.5
2020/3/20,5,3,5072,0,«Á,19,4347.75
2020/3/21,6,3,4051,0,∂‡‘∆,20,4658.25
2020/3/22,7,3,3765,1,∂‡‘∆,20,4607.25
2020/3/23,1,3,5667,1,“ı,20,4401.75
2020/3/24,2,3,6050,0,’Û”Í,19,4638.75
2020/3/25,3,3,5375,0,∂‡‘∆,20,4883.25
2020/3/26,4,3,6139,0,–°”Í,16,5214.25
2020/3/27,5,3,6361,0,–°”Í,14,5807.75
2020/3/28,6,3,4803,0,“ı,10,5981.25
2020/3/29,7,3,4761,1,∂‡‘∆,11,5669.5
2020/3/30,1,3,7057,1,“ı,11,5516
2020/3/31,2,3,7293,0,∂‡‘∆,16,5745.5
2020/4/1,3,4,7252,0,“ı,15,5978.5
2020/4/2,4,4,7382,0,“ı,12,6590.75
2020/4/3,5,4,7707,0,–°”Í,11,7246
2020/4/4,6,4,5253,0,“ı,12,7408.5
2020/4/5,7,4,4750,1,“ı,13,6898.5
2020/4/6,1,4,6159,1,“ı,13,6273
2020/4/7,2,4,8714,1,“ı,15,5967.25
2020/4/8,3,4,8531,0,∂‡‘∆,18,6219
2020/4/9,4,4,8676,0,∂‡‘∆,19,7038.5
2020/4/10,5,4,8873,0,“ı,18,8020
2020/4/11,6,4,7125,1,“ı,16,8698.5
2020/4/12,7,4,7359,1,“ı,17,8301.25
2020/4/13,1,4,9552,0,–°”Í,14,8008.25
2020/4/14,2,4,9473,0,∂‡‘∆,16,8227.25
2020/4/15,3,4,9316,0,∂‡‘∆,19,8377.25
2020/4/16,4,4,9330,0,“ı,22,8925
2020/4/17,5,4,9728,0,“ı,19,9417.75
2020/4/18,6,4,7181,1,∂‡‘∆,18,9461.75
2020/4/19,7,4,7182,1,“ı,18,8888.75
2020/4/20,1,4,9682,0,“ı,17,8355.25
2020/4/21,2,4,9027,0,“ı,13,8443.25
2020/4/22,3,4,8985,0,“ı,12,8268
2020/4/23,4,4,9100,0,“ı,12,8719
2020/4/24,5,4,10372,0,∂‡‘∆,16,9198.5
2020/4/25,6,4,7996,1,∂‡‘∆,17,9371
2020/4/26,7,4,9916,1,∂‡‘∆,21,9113.25
2020/4/27,1,4,10619,0,«Á,23,9346
2020/4/28,2,4,10765,0,«Á,23,9725.75
2020/4/29,3,4,10499,0,“ı,22,9824
2020/4/30,4,4,11902,0,∂‡‘∆,24,10449.75
2020/5/1,5,5,9621,1,∂‡‘∆,24,10946.25
2020/5/2,6,5,9827,1,«Á,26,10696.75
2020/5/3,7,5,9616,1,∂‡‘∆,27,10462.25
2020/5/4,1,5,9042,1,∂‡‘∆,26,10241.5
2020/5/5,2,5,8937,0,∂‡‘∆,26,9526.5
2020/5/6,3,5,11237,0,∂‡‘∆,25,9355.5
2020/5/7,4,5,11398,0,÷–”Í,23,9708
2020/5/8,5,5,11655,0,“ı,21,10153.5
2020/5/9,6,5,11968,1,∂‡‘∆,19,10806.75
2020/5/10,7,5,8866,1,∂‡‘∆,22,11564.5
2020/5/11,1,5,11544,0,∂‡‘∆,21,10971.75
2020/5/12,2,5,11889,0,“ı,20,11008.25
2020/5/13,3,5,12097,0,∂‡‘∆,20,11066.75
2020/5/14,4,5,11824,0,∂‡‘∆,22,11099
2020/5/15,5,5,13284,0,∂‡‘∆,24,11838.5
2020/5/16,6,5,10559,1,∂‡‘∆,25,12273.5
2020/5/17,7,5,9943,1,«Á,27,11941
2020/5/18,1,5,12539,0,∂‡‘∆,27,11402.5
2020/5/19,2,5,12264,0,∂‡‘∆,25,11581.25
2020/5/20,3,5,13149,0,∂‡‘∆,24,11326.25
2020/5/21,4,5,12292,0,–°”Í,22,11973.75
2020/5/22,5,5,13240,0,“ı,25,12561
2020/5/23,6,5,10346,1,∂‡‘∆,25,12736.25
2020/5/24,7,5,9551,1,–°”Í,18,12256.75
2020/5/25,1,5,12572,0,“ı,21,11357.25
2020/5/26,2,5,12783,0,“ı,21,11427.25
2020/5/27,3,5,12851,0,“ı,19,11313
2020/5/28,4,5,12919,0,∂‡‘∆,20,11939.25
2020/5/29,5,5,14144,0,«Á,23,12781.25
2020/5/30,6,5,11078,1,∂‡‘∆,24,13174.25
2020/5/31,7,5,10077,1,∂‡‘∆,25,12748
2020/6/1,1,6,14322,0,’Û”Í,23,12054.5
2020/6/2,2,6,12077,0,∂‡‘∆,21,12405.25
2020/6/3,3,6,13486,0,∂‡‘∆,23,11888.5
2020/6/4,4,6,13473,0,∂‡‘∆,24,12490.5
2020/6/5,5,6,13349,0,∂‡‘∆,27,13339.5
2020/6/6,6,6,12189,1,“ı,25,13096.25
2020/6/7,7,6,9760,1,’Û”Í,25,13124.25
2020/6/8,1,6,13312,1,’Û”Í,22,12192.75
2020/6/9,2,6,13615,1,∂‡‘∆,25,12152.5
2020/6/10,3,6,13232,0,∂‡‘∆,24,12219
2020/6/11,4,6,14224,0,“ı,25,12479.75
2020/6/12,5,6,14642,0,“ı,27,13595.75
2020/6/13,6,6,11815,1,’Û”Í,27,13928.25
2020/6/14,7,6,11446,1,∂‡‘∆,27,13478.25
2020/6/15,1,6,14323,0,∂‡‘∆,26,13031.75
2020/6/16,2,6,13387,0,–°”Í,24,13056.5
2020/6/17,3,6,13226,0,–°”Í,24,12742.75
2020/6/18,4,6,13730,0,∂‡‘∆,26,13095.5
2020/6/19,5,6,14855,0,∂‡‘∆,25,13666.5
2020/6/20,6,6,11552,1,’Û”Í,24,13799.5
2020/6/21,7,6,10932,1,’Û”Í,24,13340.75
2020/6/22,1,6,13459,0,’Û”Í,25,12767.25
2020/6/23,2,6,13689,0,’Û”Í,26,12699.5
2020/6/24,3,6,16173,0,«Á,28,12408
2020/6/25,4,6,11517,0,∂‡‘∆,28,13563.25
2020/6/26,5,6,10648,0,’Û”Í,25,13709.5
2020/6/27,6,6,10104,1,’Û”Í,25,13006.75
2020/6/28,7,6,14154,1,“ı,27,12110.5
2020/6/29,1,6,14402,0,∂‡‘∆,27,11605.75
2020/6/30,2,6,13713,0,∂‡‘∆,28,12327
2020/7/1,3,7,7097,0,±©”Í,24,13093.25
2020/7/2,4,7,10867,0,∂‡‘∆,27,12341.5
2020/7/3,5,7,12486,0,∂‡‘∆,27,11519.75
2020/7/4,6,7,9999,1,’Û”Í,25,11040.75
2020/7/5,7,7,9703,1,“ı,26,10112.25
2020/7/6,1,7,13289,0,“ı,26,10763.75
2020/7/7,2,7,12374,0,∂‡‘∆,28,11369.25
2020/7/8,3,7,13621,0,’Û”Í,28,11341.25
2020/7/9,4,7,13218,0,’Û”Í,27,12246.75
2020/7/10,5,7,14732,0,’Û”Í,23,13125.5
2020/7/11,6,7,12060,1,“ı,25,13486.25
2020/7/12,7,7,11945,1,∂‡‘∆,26,13407.75
2020/7/13,1,7,14413,0,’Û”Í,26,12988.75
2020/7/14,2,7,14652,0,–°”Í,27,13287.5
2020/7/15,3,7,14390,0,¥Û”Í,25,13267.5
2020/7/16,4,7,14379,0,’Û”Í,25,13850
2020/7/17,5,7,0,0,“ı,28,0
2020/7/18,6,7,0,1,’Û”Í,27,0
2020/7/19,7,7,0,1,∂‡‘∆,27,0
2020/7/20,1,7,0,0,“ı,24,0
2020/7/21,2,7,0,0,’Û”Í,22,0
2020/7/22,3,7,0,0,’Û”Í,25,0
2020/7/23,4,7,0,0,’Û”Í,26,0
2020/7/24,5,7,0,0,÷–”Í,26,0
2020/7/25,6,7,0,1,÷–”Í,24,0
2020/7/26,7,7,0,1,«Á,27,0
2020/7/27,1,7,0,0,«Á,28,0
2020/7/28,2,7,0,0,∂‡‘∆,29,0
2020/7/29,3,7,0,0,¥Û”Í,24,0
2020/7/30,4,7,0,0,¥Û”Í,23,0
2020/7/31,5,7,0,0,’Û”Í,24,0
2020/8/1,6,8,0,1,“ı,26,0
2020/8/2,7,8,0,1,’Û”Í,26,0
2020/8/3,1,8,0,0,’Û”Í,27,0
2020/8/4,2,8,0,0,’Û”Í,27,0
2020/8/5,3,8,0,0,–°”Í,29,0
2020/8/6,4,8,0,0,’Û”Í,28,0
2020/8/7,5,8,0,0,¥Û”Í,25,0
2020/8/8,6,8,0,1,∂‡‘∆,29,0
2020/8/9,7,8,0,1,∂‡‘∆,30,0
2020/8/10,1,8,0,0,∂‡‘∆,29,0
2020/8/11,2,8,0,0,’Û”Í,25,0
2020/8/12,3,8,0,0,¥Û”Í,24,0
2020/8/13,4,8,0,0,–°”Í,24,0
2020/8/14,5,8,0,0,–°”Í,27,0
2020/8/15,6,8,0,1,–°”Í,24,0
2020/8/16,7,8,0,1,–°”Í,23,0
2020/8/17,1,8,0,0,¥Û”Í,23,0
2020/8/18,2,8,0,0,–°”Í,21,0
2020/8/19,3,8,0,0,÷–”Í,23,0
2020/8/20,4,8,0,0,“ı,23,0
2020/8/21,5,8,0,0,∂‡‘∆,26,0
2020/8/22,6,8,0,1,’Û”Í,24,0
2020/8/23,7,8,0,1,’Û”Í,25,0
2020/8/24,1,8,0,0,’Û”Í,25,0
2020/8/25,2,8,0,0,«Á,26,0
2020/8/26,3,8,0,0,«Á,26,0
2020/8/27,4,8,0,0,∂‡‘∆,28,0
2020/8/28,5,8,0,0,∂‡‘∆,26,0
2020/8/29,6,8,0,1,’Û”Í,25,0
2020/8/30,7,8,0,1,¥Û”Í,22,0
2020/8/31,1,8,0,0,∂‡‘∆,21,0
2020/9/1,2,9,0,0,“ı,24,0
2020/9/2,3,9,0,0,∂‡‘∆,25,0
2020/9/3,4,9,0,0,∂‡‘∆,25,0
2020/9/4,5,9,0,0,∂‡‘∆,25,0
2020/9/5,6,9,0,1,’Û”Í,22,0
2020/9/6,7,9,0,1,«Á,26,0
2020/9/7,1,9,0,0,«Á,26,0
2020/9/8,2,9,0,0,∂‡‘∆,25,0
2020/9/9,3,9,0,0,’Û”Í,23,0
2020/9/10,4,9,0,0,∂‡‘∆,24,0
2020/9/11,5,9,0,0,“ı,22,0
2020/9/12,6,9,0,0,’Û”Í,19,0
2020/9/13,7,9,0,1,’Û”Í,19,0
2020/9/14,1,9,0,1,“ı,20,0
2020/9/15,2,9,0,1,’Û”Í,20,0
2020/9/16,3,9,0,0,’Û”Í,19,0
2020/9/17,4,9,0,0,’Û”Í,19,0
2020/9/18,5,9,0,0,∂‡‘∆,20,0
2020/9/19,6,9,0,0,“ı,19,0
2020/9/20,7,9,0,1,’Û”Í,18,0
2020/9/21,1,9,0,1,’Û”Í,18,0
2020/9/22,2,9,0,0,“ı,20,0
2020/9/23,3,9,0,0,∂‡‘∆,20,0
2020/9/24,4,9,0,0,’Û”Í,19,0
2020/9/25,5,9,0,0,’Û”Í,17,0
2020/9/26,6,9,0,0,“ı,18,0
2020/9/27,7,9,0,1,’Û”Í,17,0
2020/9/28,1,9,0,1,’Û”Í,17,0
2020/9/29,2,9,0,0,∂‡‘∆,20,0
2020/9/30,3,9,0,0,∂‡‘∆,20,0
2020/10/1,4,10,0,1,–°”Í,19,0
2020/10/2,5,10,0,1,–°”Í,19,0
2020/10/3,6,10,0,1,“ı,18,0
2020/10/4,7,10,0,1,“ı,16,0
2020/10/5,1,10,0,1,“ı,14,0
2020/10/6,2,10,0,1,–°”Í,13,0
2020/10/7,3,10,0,1,“ı,16,0
2020/10/8,4,10,0,0,–°”Í,15,0
2020/10/9,5,10,0,0,∂‡‘∆,15,0
2020/10/10,6,10,0,1,∂‡‘∆,16,0
2020/10/11,7,10,0,1,“ı,17,0
2020/10/12,1,10,0,0,“ı,15,0
2020/10/13,2,10,0,0,–°”Í,15,0
2020/10/14,3,10,0,0,“ı,14,0
2020/10/15,4,10,0,0,∂‡‘∆,14,0
2020/10/16,5,10,0,0,∂‡‘∆,15,0
2020/10/17,6,10,0,1,∂‡‘∆,13,0
2020/10/18,7,10,0,1,–°”Í,13,0
2020/10/19,1,10,0,0,“ı,13,0
2020/10/20,2,10,0,0,–°”Í,14,0
2020/10/21,3,10,0,0,«Á,17,0
2020/10/22,4,10,0,0,«Á,17,0
2020/10/23,5,10,0,0,“ı,16,0
2020/10/24,6,10,0,1,“ı,16,0
2020/10/25,7,10,0,1,∂‡‘∆,17,0
2020/10/26,1,10,0,0,“ı,18,0
2020/10/27,2,10,0,0,“ı,15,0
2020/10/28,3,10,0,0,∂‡‘∆,15,0
2020/10/29,4,10,0,0,∂‡‘∆,16,0
2020/10/30,5,10,0,0,–°”Í,15,0
2020/10/31,6,10,0,1,∂‡‘∆,16,0
2020/11/1,7,11,0,1,“ı,16,0
2020/11/2,1,11,0,0,∂‡‘∆,15,0
2020/11/3,2,11,0,0,∂‡‘∆,14,0
2020/11/4,3,11,0,0,–°”Í,12,0
2020/11/5,4,11,0,0,“ı,12,0
2020/11/6,5,11,0,0,«Á,16,0
2020/11/7,6,11,0,1,«Á,18,0
2020/11/8,7,11,0,1,∂‡‘∆,16,0
2020/11/9,1,11,0,0,∂‡‘∆,17,0
2020/11/10,2,11,0,0,∂‡‘∆,18,0
2020/11/11,3,11,0,0,∂‡‘∆,17,0
2020/11/12,4,11,0,0,∂‡‘∆,18,0
2020/11/13,5,11,0,0,“ı,17,0
2020/11/14,6,11,0,1,∂‡‘∆,17,0
2020/11/15,7,11,0,1,∂‡‘∆,18,0
2020/11/16,1,11,0,0,∂‡‘∆,17,0
2020/11/17,2,11,0,0,∂‡‘∆,17,0
2020/11/18,3,11,0,0,∂‡‘∆,16,0
2020/11/19,4,11,0,0,«Á,15,0
2020/11/20,5,11,0,0,“ı,14,0
2020/11/21,6,11,0,1,“ı,10,0
2020/11/22,7,11,0,1,“ı,6,0
2020/11/23,1,11,0,0,∂‡‘∆,6,0
2020/11/24,2,11,0,0,“ı,7,0
2020/11/25,3,11,0,0,∂‡‘∆,8,0
2020/11/26,4,11,0,0,“ı,9,0
2020/11/27,5,11,0,0,“ı,9,0
2020/11/28,6,11,0,1,–°”Í,9,0
2020/11/29,7,11,0,1,“ı,8,0
2020/11/30,1,11,0,0,–°”Í,8,0
2020/12/1,2,12,0,0,–°”Í,7,0
2020/12/2,3,12,0,0,–°”Í,6,0
2020/12/3,4,12,0,0,–°”Í,4,0
2020/12/4,5,12,0,0,–°”Í,4,0
2020/12/5,6,12,0,1,“ı,5,0
2020/12/6,7,12,0,1,“ı,6,0
2020/12/7,1,12,0,0,“ı,7,0
2020/12/8,2,12,0,0,∂‡‘∆,6,0
2020/12/9,3,12,0,0,“ı,7,0
2020/12/10,4,12,0,0,∂‡‘∆,8,0
2020/12/11,5,12,0,0,“ı,8,0
2020/12/12,6,12,0,1,“ı,8,0
2020/12/13,7,12,0,1,–°”Í,5,0
2020/12/14,1,12,0,0,“ı,2,0
2020/12/15,2,12,0,0,–°”Í,3,0
2020/12/16,3,12,0,0,–°”Í,3,0
2020/12/17,4,12,0,0,–°”Í,3,0
2020/12/18,5,12,0,0,∂‡‘∆,5,0
2020/12/19,6,12,0,1,∂‡‘∆,4,0
2020/12/20,7,12,0,1,∂‡‘∆,4,0
2020/12/21,1,12,0,0,∂‡‘∆,5,0
2020/12/22,2,12,0,0,“ı,5,0
2020/12/23,3,12,0,0,∂‡‘∆,7,0
2020/12/24,4,12,0,0,∂‡‘∆,8,0
2020/12/25,5,12,0,0,–°”Í,6,0
2020/12/26,6,12,0,1,∂‡‘∆,7,0
2020/12/27,7,12,0,1,∂‡‘∆,6,0
2020/12/28,1,12,0,0,∂‡‘∆,6,0
2020/12/29,2,12,0,0,∂‡‘∆,4,0
2020/12/30,3,12,0,0,∂‡‘∆,4,0
2020/12/31,4,12,0,0,∂‡‘∆,3,0
