day,weekday,month,y,is_hoilday,mean_temp,MA3,weather_÷–”Í,weather_∂‡‘∆,weather_¥Û”Í,weather_–°”Í,weather_«Á,weather_±©”Í,weather_“ı,weather_’Û”Í
2020-07-14,2,7,14652.0,0,27,13287.5,0,0,0,1,0,0,0,0
2020-07-15,3,7,14390.0,0,25,13267.5,0,0,1,0,0,0,0,0
2020-07-16,4,7,14379.0,0,25,13850.0,0,0,0,0,0,0,0,1
2020-07-17,5,7,11606.833984375,0,28,14473.666666666666,0,0,0,0,0,0,1,0
2020-07-18,6,7,12387.4599609375,1,27,13458.611328125,0,0,0,0,0,0,0,1
2020-07-19,7,7,10827.45703125,1,27,12791.097981770834,0,1,0,0,0,0,0,0
2020-07-20,1,7,13931.64453125,0,24,11607.250325520834,0,0,0,0,0,0,1,0
2020-07-21,2,7,13205.5927734375,0,22,12382.187174479166,0,0,0,0,0,0,0,1
2020-07-22,3,7,13551.8935546875,0,25,12654.898111979166,0,0,0,0,0,0,0,1
2020-07-23,4,7,13488.1591796875,0,26,13563.043619791666,0,0,0,0,0,0,0,1
2020-07-24,5,7,14098.57421875,0,26,13415.215169270834,1,0,0,0,0,0,0,0
2020-07-25,6,7,12431.388671875,1,24,13712.875651041666,1,0,0,0,0,0,0,0
2020-07-26,7,7,10955.6298828125,1,27,13339.3740234375,0,0,0,0,1,0,0,0
2020-07-27,1,7,14059.962890625,0,28,12495.197591145834,0,0,0,0,1,0,0,0
2020-07-28,2,7,13740.7529296875,0,29,12482.3271484375,0,1,0,0,0,0,0,0
2020-07-29,3,7,13920.2646484375,0,24,12918.781901041666,0,0,1,0,0,0,0,0
2020-07-30,4,7,11862.0888671875,0,23,13906.993489583334,0,0,1,0,0,0,0,0
2020-07-31,5,7,13322.548828125,0,24,13174.368815104166,0,0,0,0,0,0,0,1
2020-08-01,6,8,11685.6259765625,1,26,13034.967447916666,0,0,0,0,0,0,1,0
2020-08-02,7,8,10218.046875,1,26,12290.087890625,0,0,0,0,0,0,0,1
2020-08-03,1,8,13918.048828125,0,27,11742.073893229166,0,0,0,0,0,0,0,1
2020-08-04,2,8,13899.642578125,0,27,11940.573893229166,0,0,0,0,0,0,0,1
2020-08-05,3,8,13481.1689453125,0,29,12678.579427083334,0,0,0,1,0,0,0,0
2020-08-06,4,8,11401.603515625,0,28,13766.286783854166,0,0,0,0,0,0,0,1
2020-08-07,5,8,13707.0654296875,0,25,12927.4716796875,0,0,1,0,0,0,0,0
2020-08-08,6,8,12053.36328125,1,29,12863.279296875,0,1,0,0,0,0,0,0
2020-08-09,7,8,10608.119140625,1,30,12387.344075520834,0,1,0,0,0,0,0,0
2020-08-10,1,8,13743.5908203125,0,29,12122.849283854166,0,1,0,0,0,0,0,0
2020-08-11,2,8,13661.748046875,0,25,12135.0244140625,0,0,0,0,0,0,0,1
2020-08-12,3,8,14079.8447265625,0,24,12671.152669270834,0,0,1,0,0,0,0,0
2020-08-13,4,8,11266.091796875,0,24,13828.39453125,0,0,0,1,0,0,0,0
2020-08-14,5,8,13152.8525390625,0,27,13002.5615234375,0,0,0,1,0,0,0,0
2020-08-15,6,8,11457.578125,1,24,12832.9296875,0,0,0,1,0,0,0,0
2020-08-16,7,8,10048.1220703125,1,23,11958.8408203125,0,0,0,1,0,0,0,0
2020-08-17,1,8,14046.6298828125,0,23,11552.850911458334,0,0,1,0,0,0,0,0
2020-08-18,2,8,12467.2021484375,0,21,11850.776692708334,0,0,0,1,0,0,0,0
2020-08-19,3,8,13869.671875,0,23,12187.318033854166,1,0,0,0,0,0,0,0
2020-08-20,4,8,14081.3994140625,0,23,13461.16796875,0,0,0,0,0,0,1,0
2020-08-21,5,8,14260.4306640625,0,26,13472.7578125,0,1,0,0,0,0,0,0
2020-08-22,6,8,11454.9482421875,1,24,14070.500651041666,0,0,0,0,0,0,0,1
2020-08-23,7,8,10271.0361328125,1,25,13265.5927734375,0,0,0,0,0,0,0,1
2020-08-24,1,8,13723.619140625,0,25,11995.4716796875,0,0,0,0,0,0,0,1
2020-08-25,2,8,13865.306640625,0,26,11816.534505208334,0,0,0,0,1,0,0,0
2020-08-26,3,8,14571.6962890625,0,26,12619.9873046875,0,0,0,0,1,0,0,0
2020-08-27,4,8,11959.849609375,0,28,14053.540690104166,0,1,0,0,0,0,0,0
2020-08-28,5,8,14260.4306640625,0,26,13465.617513020834,0,1,0,0,0,0,0,0
2020-08-29,6,8,12109.6298828125,1,25,13597.325520833334,0,0,0,0,0,0,0,1
2020-08-30,7,8,10262.4794921875,1,22,12776.63671875,0,0,1,0,0,0,0,0
2020-08-31,1,8,12176.8408203125,0,21,12210.8466796875,0,1,0,0,0,0,0,0
2020-09-01,2,9,13870.2978515625,0,24,11516.316731770834,0,0,0,0,0,0,1,0
2020-09-02,3,9,13626.9775390625,0,25,12103.2060546875,0,1,0,0,0,0,0,0
2020-09-03,4,9,13658.12109375,0,25,13224.705403645834,0,1,0,0,0,0,0,0
2020-09-04,5,9,14193.529296875,0,25,13718.465494791666,0,1,0,0,0,0,0,0
2020-09-05,6,9,11051.021484375,1,22,13826.209309895834,0,0,0,0,0,0,0,1
2020-09-06,7,9,10514.94140625,1,26,12967.557291666666,0,0,0,0,1,0,0,0
2020-09-07,1,9,13836.2490234375,0,26,11919.830729166666,0,0,0,0,1,0,0,0
2020-09-08,2,9,13664.9345703125,0,25,11800.7373046875,0,1,0,0,0,0,0,0
2020-09-09,3,9,13712.21875,0,23,12672.041666666666,0,0,0,0,0,0,0,1
2020-09-10,4,9,13939.064453125,0,24,13737.80078125,0,1,0,0,0,0,0,0
2020-09-11,5,9,11467.453125,0,22,13772.072591145834,0,0,0,0,0,0,1,0
2020-09-12,6,9,11106.9208984375,0,19,13039.578776041666,0,0,0,0,0,0,0,1
2020-09-13,7,9,9930.5400390625,1,19,12171.146158854166,0,0,0,0,0,0,0,1
2020-09-14,1,9,11952.16796875,1,20,10834.971354166666,0,0,0,0,0,0,1,0
2020-09-15,2,9,12026.4873046875,1,20,10996.54296875,0,0,0,0,0,0,0,1
2020-09-16,3,9,12529.0849609375,0,19,11303.065104166666,0,0,0,0,0,0,0,1
2020-09-17,4,9,12451.404296875,0,19,12169.246744791666,0,0,0,0,0,0,0,1
2020-09-18,5,9,12384.7353515625,0,20,12335.658854166666,0,1,0,0,0,0,0,0
2020-09-19,6,9,11144.857421875,0,19,12455.074869791666,0,0,0,0,0,0,1,0
2020-09-20,7,9,9733.0439453125,1,18,11993.665690104166,0,0,0,0,0,0,0,1
2020-09-21,1,9,11724.9150390625,1,18,11087.545572916666,0,0,0,0,0,0,0,1
2020-09-22,2,9,11991.76953125,0,20,10867.60546875,0,0,0,0,0,0,1,0
2020-09-23,3,9,11563.224609375,0,20,11149.909505208334,0,1,0,0,0,0,0,0
2020-09-24,4,9,12479.708984375,0,19,11759.9697265625,0,0,0,0,0,0,0,1
2020-09-25,5,9,12261.9677734375,0,17,12011.567708333334,0,0,0,0,0,0,0,1
2020-09-26,6,9,10594.19921875,0,18,12101.6337890625,0,0,0,0,0,0,1,0
2020-09-27,7,9,9714.2939453125,1,17,11778.625325520834,0,0,0,0,0,0,0,1
2020-09-28,1,9,11693.0263671875,1,17,10856.8203125,0,0,0,0,0,0,0,1
2020-09-29,2,9,11440.8037109375,0,20,10667.173177083334,0,1,0,0,0,0,0,0
2020-09-30,3,9,11563.224609375,0,20,10949.374674479166,0,1,0,0,0,0,0,0
2020-10-01,4,10,12436.486328125,1,19,11565.684895833334,0,0,0,1,0,0,0,0
2020-10-02,5,10,12359.0224609375,1,19,11813.5048828125,0,0,0,1,0,0,0,0
2020-10-03,6,10,10579.6123046875,1,18,12119.577799479166,0,0,0,0,0,0,1,0
2020-10-04,7,10,9740.9658203125,1,16,11791.70703125,0,0,0,0,0,0,1,0
2020-10-05,1,10,11318.5712890625,1,14,10893.2001953125,0,0,0,0,0,0,1,0
2020-10-06,2,10,11076.8134765625,1,13,10546.383138020834,0,0,0,1,0,0,0,0
2020-10-07,3,10,11012.1083984375,1,16,10712.116861979166,0,0,0,0,0,0,1,0
2020-10-08,4,10,11416.359375,0,15,11135.8310546875,0,0,0,1,0,0,0,0
2020-10-09,5,10,11291.5009765625,0,15,11168.427083333334,0,1,0,0,0,0,0,0
2020-10-10,6,10,10431.6943359375,1,16,11239.989583333334,0,1,0,0,0,0,0,0
2020-10-11,7,10,9836.041015625,1,17,11046.518229166666,0,0,0,0,0,0,1,0
2020-10-12,1,10,11413.048828125,0,15,10519.745442708334,0,0,0,0,0,0,1,0
2020-10-13,2,10,11551.634765625,0,15,10560.261393229166,0,0,0,1,0,0,0,0
2020-10-14,3,10,11281.181640625,0,14,10933.574869791666,0,0,0,0,0,0,1,0
2020-10-15,4,10,11921.4697265625,0,14,11415.288411458334,0,1,0,0,0,0,0,0
2020-10-16,5,10,12253.8564453125,0,15,11584.762044270834,0,1,0,0,0,0,0,0
2020-10-17,6,10,10605.3125,1,13,11818.8359375,0,1,0,0,0,0,0,0
2020-10-18,7,10,9709.16796875,1,13,11593.546223958334,0,0,0,1,0,0,0,0
2020-10-19,1,10,11357.896484375,0,13,10856.1123046875,0,0,0,0,0,0,1,0
2020-10-20,2,10,11281.763671875,0,14,10557.458984375,0,0,0,1,0,0,0,0
2020-10-21,3,10,11926.0791015625,0,17,10782.942708333334,0,0,0,0,1,0,0,0
2020-10-22,4,10,12678.7001953125,0,17,11521.9130859375,0,0,0,0,1,0,0,0
2020-10-23,5,10,12193.4931640625,0,16,11962.180989583334,0,0,0,0,0,0,1,0
2020-10-24,6,10,10579.6123046875,1,16,12266.0908203125,0,0,0,0,0,0,1,0
2020-10-25,7,10,9774.57421875,1,17,11817.2685546875,0,1,0,0,0,0,0,0
2020-10-26,1,10,11725.302734375,0,18,10849.2265625,0,0,0,0,0,0,1,0
2020-10-27,2,10,11478.419921875,0,15,10693.1630859375,0,0,0,0,0,0,1,0
2020-10-28,3,10,11506.900390625,0,15,10992.765625,0,1,0,0,0,0,0,0
2020-10-29,4,10,12215.443359375,0,16,11570.207682291666,0,1,0,0,0,0,0,0
2020-10-30,5,10,12171.90625,0,15,11733.587890625,0,0,0,1,0,0,0,0
2020-10-31,6,10,10588.97265625,1,16,11964.75,0,1,0,0,0,0,0,0
2020-11-01,7,11,9770.580078125,1,16,11658.774088541666,0,0,0,0,0,0,1,0
2020-11-02,1,11,11514.0126953125,0,15,10843.819661458334,0,1,0,0,0,0,0,0
2020-11-03,2,11,11040.0146484375,0,14,10624.521809895834,0,1,0,0,0,0,0,0
2020-11-04,3,11,11329.8330078125,0,12,10774.869140625,0,0,0,1,0,0,0,0
2020-11-05,4,11,11745.9296875,0,12,11294.6201171875,0,0,0,0,0,0,1,0
2020-11-06,5,11,12777.3427734375,0,16,11371.92578125,0,0,0,0,1,0,0,0
2020-11-07,6,11,11105.7841796875,1,18,11951.03515625,0,0,0,0,1,0,0,0
2020-11-08,7,11,9774.57421875,1,16,11876.352213541666,0,1,0,0,0,0,0,0
2020-11-09,1,11,12133.01953125,0,17,11219.233723958334,0,1,0,0,0,0,0,0
2020-11-10,2,11,11529.6572265625,0,18,11004.459309895834,0,1,0,0,0,0,0,0
2020-11-11,3,11,11513.8447265625,0,17,11145.750325520834,0,1,0,0,0,0,0,0
2020-11-12,4,11,12160.6318359375,0,18,11725.507161458334,0,1,0,0,0,0,0,0
2020-11-13,5,11,12190.533203125,0,17,11734.711263020834,0,0,0,0,0,0,1,0
2020-11-14,6,11,10588.97265625,1,17,11955.003255208334,0,1,0,0,0,0,0,0
2020-11-15,7,11,9865.6728515625,1,18,11646.712565104166,0,1,0,0,0,0,0,0
2020-11-16,1,11,11521.6552734375,0,17,10881.726236979166,0,1,0,0,0,0,0,0
2020-11-17,2,11,11329.1640625,0,17,10658.766927083334,0,1,0,0,0,0,0,0
2020-11-18,3,11,11502.5205078125,0,16,10905.497395833334,0,1,0,0,0,0,0,0
2020-11-19,4,11,12678.7001953125,0,15,11451.11328125,0,0,0,0,1,0,0,0
2020-11-20,5,11,11891.33203125,0,14,11836.794921875,0,0,0,0,0,0,1,0
2020-11-21,6,11,10623.4736328125,1,10,12024.184244791666,0,0,0,0,0,0,1,0
2020-11-22,7,11,9768.4541015625,1,6,11731.168619791666,0,0,0,0,0,0,1,0
2020-11-23,1,11,10694.763671875,0,6,10761.086588541666,0,1,0,0,0,0,0,0
2020-11-24,2,11,9729.822265625,0,7,10362.23046875,0,0,0,0,0,0,1,0
2020-11-25,3,11,9338.478515625,0,8,10064.3466796875,0,1,0,0,0,0,0,0
2020-11-26,4,11,8386.1591796875,0,9,9921.021484375,0,0,0,0,0,0,1,0
2020-11-27,5,11,9150.3203125,0,9,9151.486653645834,0,0,0,0,0,0,1,0
2020-11-28,6,11,8584.697265625,1,9,8958.3193359375,0,0,0,1,0,0,0,0
2020-11-29,7,11,7459.7294921875,1,8,8707.058919270834,0,0,0,0,0,0,1,0
2020-11-30,1,11,8419.0029296875,0,8,8398.2490234375,0,0,0,1,0,0,0,0
2020-12-01,2,12,9214.7607421875,0,7,8154.4765625,0,0,0,1,0,0,0,0
2020-12-02,3,12,9288.4296875,0,6,8364.497721354166,0,0,0,1,0,0,0,0
2020-12-03,4,12,10212.87890625,0,4,8974.064453125,0,0,0,1,0,0,0,0
2020-12-04,5,12,10180.25,0,4,9572.023111979166,0,0,0,1,0,0,0,0
2020-12-05,6,12,9339.8359375,1,5,9893.852864583334,0,0,0,0,0,0,1,0
2020-12-06,7,12,9371.8447265625,1,6,9910.98828125,0,0,0,0,0,0,1,0
2020-12-07,1,12,10316.87109375,0,7,9630.6435546875,0,0,0,0,0,0,1,0
2020-12-08,2,12,10329.4052734375,0,6,9676.183919270834,0,1,0,0,0,0,0,0
2020-12-09,3,12,10197.162109375,0,7,10006.040364583334,0,0,0,0,0,0,1,0
2020-12-10,4,12,9465.478515625,0,8,10281.146158854166,0,1,0,0,0,0,0,0
2020-12-11,5,12,9523.8349609375,0,8,9997.3486328125,0,0,0,0,0,0,1,0
2020-12-12,6,12,8405.306640625,1,8,9728.8251953125,0,0,0,0,0,0,1,0
2020-12-13,7,12,9779.876953125,1,5,9131.5400390625,0,0,0,1,0,0,0,0
2020-12-14,1,12,10323.9775390625,0,2,9236.339518229166,0,0,0,0,0,0,1,0
2020-12-15,2,12,10288.6337890625,0,3,9503.0537109375,0,0,0,1,0,0,0,0
2020-12-16,3,12,10364.5400390625,0,3,10130.829427083334,0,0,0,1,0,0,0,0
2020-12-17,4,12,10322.953125,0,3,10325.717122395834,0,0,0,1,0,0,0,0
2020-12-18,5,12,10438.283203125,0,5,10325.375651041666,0,1,0,0,0,0,0,0
2020-12-19,6,12,9742.2578125,1,4,10375.2587890625,0,1,0,0,0,0,0,0
2020-12-20,7,12,9931.1396484375,1,4,10167.831380208334,0,1,0,0,0,0,0,0
2020-12-21,1,12,10102.4189453125,0,5,10037.226888020834,0,1,0,0,0,0,0,0
2020-12-22,2,12,9268.482421875,0,5,9925.272135416666,0,0,0,0,0,0,1,0
2020-12-23,3,12,10023.7783203125,0,7,9767.347005208334,0,1,0,0,0,0,0,0
2020-12-24,4,12,8523.970703125,0,8,9798.2265625,0,1,0,0,0,0,0,0
2020-12-25,5,12,10336.35546875,0,6,9272.0771484375,0,0,0,1,0,0,0,0
2020-12-26,6,12,9721.26953125,1,7,9628.034830729166,0,1,0,0,0,0,0,0
2020-12-27,7,12,9746.357421875,1,6,9527.198567708334,0,1,0,0,0,0,0,0
2020-12-28,1,12,9248.7490234375,0,6,9934.660807291666,0,1,0,0,0,0,0,0
2020-12-29,2,12,10312.328125,0,4,9572.125325520834,0,1,0,0,0,0,0,0
2020-12-30,3,12,10052.1064453125,0,4,9769.144856770834,0,1,0,0,0,0,0,0
2020-12-31,4,12,9757.947265625,0,3,9871.061197916666,0,1,0,0,0,0,0,0
