sta_name,7-9,10-12,13-15,16-18,19-21
Sta1,0,0,0,4,5
Sta2,1,1,2,2,2
Sta3,0,0,0,1,1
Sta4,11,3,2,3,0
Sta5,0,0,0,0,0
Sta6,2,2,0,2,1
Sta7,1,0,0,1,2
Sta8,2,0,0,0,0
Sta9,15,3,15,15,7
Sta10,0,0,0,1,0
Sta11,0,0,0,0,0
Sta12,0,0,0,0,0
Sta13,0,0,0,2,0
Sta14,0,0,0,0,0
Sta15,1,1,2,11,6
Sta16,4,1,2,4,4
Sta17,8,5,2,12,13
Sta18,0,0,6,4,2
Sta19,2,0,0,0,3
Sta20,0,0,2,4,1
Sta21,0,0,0,0,0
Sta22,1,1,1,11,8
Sta23,0,0,2,13,11
Sta24,0,0,0,0,0
Sta25,8,2,4,8,3
Sta26,11,3,3,4,1
Sta27,4,1,3,1,4
Sta28,6,10,5,4,5
Sta29,0,0,0,10,9
Sta30,0,0,2,16,28
Sta31,4,0,5,13,5
Sta32,3,3,1,6,6
Sta33,2,0,0,1,0
Sta34,3,4,1,3,3
Sta35,3,2,1,1,0
Sta36,4,1,2,0,1
Sta37,13,1,4,7,5
Sta38,2,0,0,0,0
Sta39,0,0,1,0,2
Sta40,0,0,0,9,4
Sta41,7,2,4,12,5
Sta42,3,5,3,10,6
Sta43,2,0,2,0,3
Sta44,8,1,2,4,2
Sta45,0,0,0,0,0
Sta46,21,3,4,0,3
Sta47,10,6,3,7,15
Sta48,1,1,1,1,3
Sta49,8,6,9,9,11
Sta50,0,0,0,1,0
Sta51,0,0,0,0,1
Sta52,0,0,1,6,1
Sta53,5,2,2,7,6
Sta54,5,5,3,15,22
Sta55,7,4,2,13,8
Sta56,0,0,0,13,16
Sta57,3,2,0,0,2
Sta58,1,2,0,0,0
Sta59,2,2,1,4,2
Sta60,0,1,2,1,2
Sta61,0,0,4,2,2
Sta62,1,0,2,0,0
Sta63,22,13,32,49,21
Sta64,2,3,1,3,5
Sta65,1,5,5,10,9
Sta66,0,0,0,0,0
Sta67,0,5,3,11,8
Sta68,5,2,4,7,2
Sta69,35,2,2,4,1
Sta70,0,0,1,12,7
Sta71,1,3,0,2,0
Sta72,4,4,5,10,5
Sta73,0,1,0,2,5
Sta74,7,4,0,7,8
Sta75,1,2,0,3,1
Sta76,3,3,1,7,1
Sta77,0,0,1,2,0
Sta78,3,0,1,3,2
Sta79,9,15,22,5,6
Sta80,1,6,4,4,4
Sta81,12,17,15,17,8
Sta82,0,0,0,3,1
Sta83,0,0,0,0,0
Sta84,9,1,2,10,5
Sta85,3,0,2,8,5
Sta86,0,0,0,3,2
Sta87,3,1,5,2,5
Sta88,14,10,15,8,14
Sta89,50,31,25,57,23
Sta90,19,4,6,3,1
Sta91,6,3,1,3,1
Sta92,4,0,1,4,12
Sta93,1,3,4,9,6
Sta94,3,0,6,3,3
Sta95,3,5,5,15,4
Sta96,0,3,1,6,3
Sta97,2,0,0,4,2
Sta98,0,0,0,0,0
Sta99,10,1,5,10,6
Sta100,0,0,2,13,2
Sta101,2,1,2,5,7
Sta102,0,1,1,0,0
Sta103,2,2,0,5,2
Sta104,0,0,0,0,0
Sta105,0,0,1,2,0
Sta106,0,0,0,1,1
Sta107,0,0,0,0,4
Sta108,6,4,7,11,6
Sta109,2,0,0,0,2
Sta110,0,12,16,1,1
Sta111,0,0,1,1,2
Sta112,0,4,2,3,4
Sta113,2,0,1,7,2
Sta114,2,0,0,17,12
Sta115,24,13,18,32,22
Sta116,0,0,0,0,0
Sta117,4,0,4,2,4
Sta118,0,2,5,20,13
Sta119,0,0,0,0,2
Sta120,10,7,3,3,7
Sta121,1,3,1,6,11
Sta122,3,2,6,10,16
Sta123,11,5,4,2,7
Sta124,1,1,2,0,2
Sta125,3,5,1,2,3
Sta126,11,16,30,33,41
Sta127,32,19,10,25,17
Sta128,4,1,0,1,2
Sta129,12,9,25,18,12
Sta130,5,3,4,11,8
Sta131,0,0,0,11,5
Sta132,2,3,5,11,14
Sta133,0,0,0,3,1
Sta134,16,22,15,23,17
Sta135,2,2,1,7,7
Sta136,14,2,10,13,8
Sta137,3,0,3,7,8
Sta138,0,0,0,0,4
Sta139,0,1,1,4,0
Sta140,0,0,0,3,1
Sta141,19,5,6,5,6
Sta142,0,0,0,0,0
Sta143,0,0,0,0,0
Sta144,0,0,0,0,0
Sta145,2,0,0,0,2
Sta146,4,2,1,18,12
Sta147,0,0,0,0,0
Sta148,6,1,2,3,1
Sta149,1,2,0,9,2
Sta150,0,1,1,3,0
Sta151,2,0,7,1,1
Sta152,0,0,0,2,1
Sta153,3,1,0,0,1
Sta154,0,0,0,0,1
Sta155,0,0,0,0,0
Sta156,0,0,0,0,0
Sta157,4,1,5,10,5
Sta158,5,1,5,7,4
Sta159,0,0,0,0,0
Sta160,6,4,3,4,6
Sta161,0,0,0,0,1
Sta162,3,2,4,20,18
Sta163,3,3,2,4,3
Sta164,0,0,0,0,0
Sta165,2,0,0,1,0
Sta166,0,1,0,0,0
Sta167,0,0,0,7,1
Sta168,3,2,1,9,8
